0	  0.000132918304380  0.001118396597043  0.041756789918055  0.176745554511155  0.364672726158816  0.091447305307077  0.092413894984441  0.487266094850545  0.526792303303160  0.454488154046208  0.233271165542812  0.831282579366876  0.931705265930679  0.568095554593006  0.556132502045738  0.050956700897144  0.767053886296600  0.019045537507814  0.252450856472895  0.298280538635387  0.875965753714943  0.531600440480886  0.920238402171133  0.515477853576599  0.810425876185123  0.188522853600037  0.886298044532533  0.570651803608666  0.076896344468934  0.815269489095467  0.000000000000000  0.118465702815062  0.893887598440328  0.784484185264759  0.101032957845050  0.253401350066283  0.019972328930987  0.378447127391447  0.678895450904444  0.680941124669351  0.752712688057562  0.006363174238920  0.624435047774038  0.126575586113198  0.617579056855165  0.770930995903668  0.186638128858791  0.496771325611097  0.509547972753171  0.316019563307400  0.701717167922565  0.367318414433898  0.876297178227066  0.371065814339147  0.525297002555852  0.427895853600669  0.542784811807624  0.667999166652029  0.171247216066873  0.830772004080851  0.861893188239520  0.769225190442895  0.052705971049132  0.966700740160730  0.334363311075267  0.082219001517116  0.270405027661739  0.074386405363815  0.676247108555098  0.810156760776479  0.464268544892288  0.569224780109671  0.512252094864729  0.586546492965975  0.738768921236447  0.871676377274286  0.578005506287599  0.964675581773996  0.333609491999420  0.392898433378390  0.177035047127687  0.111987236795030  0.852672780805423  0.811170887617388  0.954861967151764  0.904266485890358  0.139029042041229  0.686207754884239  0.127103019984134  0.004226700455025  0.000639666705075  0.193055569012567  0.586816771803736  0.375031632550162  0.026917435707555  0.464822238864311  0.785345327914299  0.442295641117204  0.287990946503601  0.853343182647319  0.526017778314326  0.728427859294190  0.266404549305522  0.783486207629454  0.468100551816375  0.197099635110496  0.447236192150994  0.728451235040101  0.966063826918845  0.756847271617878  0.466113136391324  0.868953897740306  0.134151904382943  0.846043737062218  0.018220074838950  0.940829838021991  0.670103208343954  0.799970677418084  0.143327668816840  0.610491510654518  0.908262535987207  0.774417121403439  0.366136885134161  0.944261903856026  0.884805652376563  0.445230246704091  0.163135872853500  0.424880342550554  0.479907971468014  0.031258979473041  0.608462315063064  0.792261844236093  0.182601500371077  0.525167510301688  0.898741461003773  0.308873164023067  0.942600721067250  0.388093741027457  0.930488606274005  0.911363893730141  0.337795689797348  0.532856280113998  0.702092312646371  0.970979429678421  0.768088319258059  0.751946628780461  0.090981759303240  0.853954427187520  0.174747945698704  0.019900472546169  0.419115646476506  0.296453431095428  0.378302454538831  0.418779522993756  0.138559158285716  0.380916346594761  0.299863705010967  0.021142893989802  0.238896134704935  0.037237297669166  0.221155597033141  0.525479187578766  0.494575249062504  0.882506001883549  0.773832643217108  0.059126808629352  0.119915768028148  0.547842666218442  0.341991848843445  0.456868341294032  0.588155939163341  0.585184427491082  0.070049443726119  0.818926478212456  0.403226226385969  0.585517584388528  0.191262201542022  0.892258741632159  0.176435368768828  0.207802101589992  0.115862172983178  0.159020968115591  0.000000000000000  0.681587800631679  0.811790691318388  0.642238607881292  0.329419170233836  0.737560529906405  0.823475368694875  0.721270980802438  0.658003580746239  0.358846555747212  0.610393968586570  0.415066283788352  0.814948596482613  0.773966534924473  0.274397254438538  0.044867544250635  0.601071712046618  0.514136365177947
10000	  0.717126798011824  0.717764759271928  0.724639421855195  0.749439748684752  0.782902930583675  0.732572855571778  0.732254030008728  0.803958934198614  0.810966898140030  0.798527640625082  0.758843790568732  0.867616708968015  0.886095349861164  0.820296789861722  0.818474912690012  0.727524756658883  0.857785956246023  0.722667082412092  0.765399518232270  0.773904029786595  0.878975696875998  0.816343154543758  0.887282878471551  0.814134127402356  0.867789908656853  0.755011832193077  0.881827168564485  0.825123809435985  0.735029446758053  0.868772682192452  0.720256639720909  0.741369865395222  0.882205002184061  0.862680576215862  0.737745984020694  0.765499267501075  0.723339760720755  0.788723899023571  0.842665072161543  0.843773767345862  0.857161224316862  0.722293099147487  0.834665538016121  0.745108524059805  0.834070088974157  0.861290195112713  0.755001032831275  0.811766068114032  0.814350604253258  0.779158165433357  0.848951625252973  0.788470925389842  0.880681258996740  0.789203867070143  0.816810682653820  0.799276455312386  0.820050272434402  0.843366364173875  0.753283571105049  0.873080767017851  0.879168974657518  0.863178474920012  0.733462644047483  0.900412108204362  0.786348718856036  0.740664352575728  0.774934990509379  0.739715306154873  0.849028400924510  0.872847529735331  0.810223616385751  0.829897930225112  0.818886911423406  0.831968791814341  0.859983015316535  0.883876520102552  0.831508204120575  0.901337582821069  0.787715538355137  0.799190160792274  0.760040597696030  0.747871870558919  0.882564109206065  0.875085311290888  0.901447973147176  0.892196670538479  0.753125886776256  0.852452523479704  0.750496593073111  0.728118654582387  0.727045330782726  0.762302769222505  0.834088034285436  0.795130567131549  0.731235039042388  0.811059603189766  0.869321648565938  0.807031452018279  0.778865785530762  0.880855742754170  0.820930909375814  0.857448509843252  0.774065277120995  0.868238710791562  0.811650550447577  0.761844709104421  0.806580481234000  0.858033289938330  0.901018140413883  0.862968188890181  0.810457025163321  0.883483131842268  0.749727387558182  0.878940159657022  0.728640752031777  0.896242123573404  0.846822300428499  0.870768505888353  0.750995563165112  0.835860642097820  0.889169093164776  0.864107049678860  0.789135940681811  0.894770022181587  0.883788572532866  0.804267292907933  0.753278331738130  0.801281336796112  0.812043571440032  0.730594383882099  0.835229013042914  0.868471883997448  0.757780552698950  0.819864279460243  0.887925033520860  0.780822698281667  0.895250029964673  0.793964760432689  0.892050970334715  0.888741634638428  0.784138780083554  0.819345669965275  0.849974503916502  0.898057996882836  0.860710102627295  0.856830290974159  0.735907461988904  0.874793315597048  0.751249045674001  0.723444501673829  0.796152112635331  0.774728746204284  0.790345814099648  0.797647389759482  0.746926237714353  0.790940187795630  0.776519171579038  0.725072520360100  0.764394577142908  0.727766663626680  0.761172963354068  0.816427265720184  0.811005126815775  0.881701255430098  0.861980897472313  0.731882036570865  0.743637213220147  0.821466988680511  0.783382724523405  0.804070803440435  0.827095732342409  0.826171459879499  0.732636249383335  0.869303233497840  0.793008754396040  0.826344922324279  0.753759015122057  0.880733071007432  0.750598191359773  0.756850495189830  0.740292987651483  0.747166590483713  0.718124657814943  0.841642652194024  0.864937323895263  0.834022255638504  0.776935822318596  0.851399952565680  0.867085075605069  0.848342998407755  0.837554804281175  0.782965715632032  0.828725783889588  0.793447096403723  0.866054912485382  0.858104931293495  0.767624341840125  0.725646254684150  0.826416382527065  0.810521217686020
20000	  0.911938376574466  0.912138464585079  0.913296743082198  0.917855273637023  0.923815987979776  0.914551845758219  0.914410504585529  0.927439815150166  0.928689077458723  0.926562866553577  0.919452285965823  0.939244724880465  0.942650496320176  0.930748737121389  0.930487013575820  0.914118966395510  0.937820127810817  0.913418652736650  0.921249124074597  0.922835011880727  0.941954357612728  0.930571081487835  0.943528093572171  0.930317196488409  0.940086369711382  0.919643129459881  0.942699364254204  0.932521999503108  0.916090249791218  0.940323178167488  0.913276187058037  0.917046523833266  0.942635116210562  0.939160863039254  0.916331508070686  0.921395455020148  0.913789959519230  0.925725260229247  0.935418325169265  0.935762973380822  0.938266729333126  0.913904126728408  0.934344230750448  0.918245831426385  0.934375110959013  0.939214902494263  0.919889998442161  0.930290204003507  0.930817908120994  0.924428517630984  0.937068467270303  0.926139704972770  0.942854898539401  0.926301748098931  0.931251692499065  0.928104953296856  0.931870942268790  0.936219893110521  0.919893673305461  0.941663797154778  0.942857953209918  0.940114749239103  0.916638838083620  0.947140950572285  0.926574473432353  0.918306026642748  0.924556741571924  0.918240061465323  0.938105541266671  0.942352123003033  0.931024655106444  0.934718990675698  0.932608391744811  0.934918898903512  0.940082821138970  0.944386685351538  0.935058614139453  0.947675187619887  0.927224424873698  0.929441610416384  0.922345501077284  0.920074691348774  0.944571788175174  0.943226546359236  0.948064153753053  0.946372894724261  0.921097884790902  0.939127401972246  0.920533797762512  0.916457463720824  0.916185509120200  0.922646326607531  0.935735135577206  0.928572101670457  0.916847256793132  0.931400591242776  0.941993675464788  0.930684685105932  0.925544597743649  0.943944385174716  0.932975121602712  0.939563406107103  0.924515213129375  0.941666210268706  0.931513231297750  0.922359691806051  0.930358679631994  0.939772640788513  0.947547726757413  0.940626244112247  0.931139918020935  0.944375435739007  0.920025312211174  0.943476372544058  0.916185021790053  0.946629085421887  0.937604312066335  0.942014764708304  0.920163601247027  0.935575843481057  0.945113128800186  0.940418818620357  0.926646908642340  0.945939846907291  0.943903116112562  0.929507524079746  0.920280934212394  0.929073433299116  0.931156957001501  0.916359574656638  0.935317930769543  0.941320173076102  0.921212071549069  0.932453690328332  0.944843953420582  0.925386955256648  0.946037584063223  0.927526300640640  0.945252635219615  0.944669043158818  0.925579577139831  0.931921161531353  0.937451488583266  0.946035108866289  0.939147855705398  0.938256457801061  0.916119936652447  0.941386647742274  0.918899619729208  0.913893858050430  0.927122532341686  0.923374251446800  0.926334508080890  0.927638929483914  0.918446542253528  0.926429653761446  0.923854695808895  0.914351555749616  0.921442982264217  0.914781350446220  0.920841277180995  0.930866035452415  0.929909091479654  0.942785586053833  0.939199936821371  0.915510363396707  0.917768228495830  0.931918115694191  0.924868261558398  0.928587227745435  0.932613319804075  0.932368034700377  0.915377058411459  0.940310949612022  0.926302554716975  0.932391187900839  0.919022827329053  0.942015420155475  0.918349724067299  0.919579973061917  0.916592556176994  0.917661517155047  0.912354529570031  0.934737069335848  0.938901528605369  0.933262080368567  0.922841483854564  0.936424076524718  0.939284540546821  0.935844140008725  0.934008267713767  0.924043726582013  0.932364522563062  0.925989659507613  0.939169768253375  0.937630342074481  0.921239282333544  0.913560180835477  0.931815673168617  0.928908669977014
30000	  0.970654264664610  0.970706133281912  0.970900494846666  0.971738908368688  0.972801235479756  0.971097431784398  0.971057973438860  0.973427144989326  0.973651399904813  0.973291011749394  0.972018806024168  0.975622004612731  0.976251087487599  0.974099630079240  0.974066093212653  0.971122018410244  0.975436064213017  0.971030981539436  0.972467636536397  0.972765250534011  0.976246405121045  0.974179602226025  0.976548228104114  0.974164491396592  0.975945305159050  0.972241718191581  0.976435747054322  0.974611380524405  0.971616513577406  0.976009349149871  0.971085786242219  0.971761179581845  0.976412851210855  0.975797242597486  0.971627892845623  0.972554192813671  0.971184557439398  0.973365711317770  0.975109906683806  0.975201006899284  0.975671171481098  0.971272667436398  0.974993161715946  0.972102302592152  0.975029434416173  0.975892324410507  0.972381435982120  0.974289547308264  0.974398665937459  0.973241302068568  0.975533203303889  0.973561044446564  0.976593630972602  0.973600885321829  0.974490807754594  0.973928714485370  0.974614027544398  0.975427252864948  0.972470938990304  0.976429722459587  0.976665139210153  0.976198485091628  0.971951948445732  0.977526840562933  0.973820909345526  0.972326743532832  0.973469292761204  0.972339211860676  0.975952125677719  0.976711730381996  0.974665408844990  0.975360778825662  0.974959695082737  0.975369708809719  0.976323606715517  0.977100935361829  0.975441843582665  0.977722958471030  0.974043731885554  0.974471926792493  0.973186888630390  0.972764500336107  0.977220913494782  0.976979734905465  0.977867921004961  0.977559080146499  0.972965637864410  0.976238399893850  0.972847456836871  0.972104924808332  0.972041618251336  0.973225735182998  0.975612687984114  0.974296256355579  0.972145326111547  0.974799074286983  0.976725568202219  0.974672631239155  0.973734731020891  0.977054253536614  0.975046481624019  0.976234979587412  0.973519145917189  0.976642488057746  0.974820733745960  0.973138252987535  0.974567951198838  0.976290077893029  0.977695975419872  0.976436375862972  0.974721956287424  0.977120013960725  0.972686259155016  0.976941713159279  0.971985195213245  0.977514361838535  0.975865244139267  0.976676219307926  0.972688457902180  0.975486151945938  0.977190748039966  0.976310680927054  0.973779344557301  0.977300916767431  0.976921093224029  0.974312684606517  0.972640607708224  0.974248476844945  0.974647712118145  0.971956738627750  0.975389277161645  0.976470441133518  0.972814944522481  0.974847936505155  0.977101056873699  0.973563687861521  0.977287752149160  0.973901842461734  0.977102467151976  0.976996585229715  0.973509729301985  0.974648779068045  0.975644125029868  0.977172816072662  0.975899753643356  0.975700474075213  0.971644802396746  0.976237900886029  0.972141397825392  0.971236960595640  0.973640644135325  0.972982729036785  0.973539809588748  0.973769721166145  0.972100867247621  0.973546216156881  0.973083965880552  0.971326586551998  0.972603007723733  0.971389114586642  0.972486238659418  0.974302961793933  0.974132282802801  0.976475621537936  0.975821696531815  0.971506066268812  0.971936553381279  0.974507444067665  0.973201124247922  0.973867793743374  0.974568884371388  0.974508308511668  0.971419922665238  0.975967059191523  0.973393394054434  0.974503538748829  0.972040116223858  0.976201919346966  0.971896350230638  0.972135403449994  0.971594921457183  0.971755291513031  0.970784556980580  0.974839805799468  0.975583337825130  0.974553798842521  0.972650782571590  0.975127452656630  0.975648289388368  0.975015891184016  0.974703934031379  0.972884253210226  0.974396454641329  0.973243818073101  0.975635587329880  0.975337923368708  0.972367901136644  0.970962792916864  0.974269673095534  0.973737910189961
40000	  0.975375602414957  0.975386470822225  0.975417515617752  0.975570383487521  0.975756233011723  0.975438056413662  0.975420661323780  0.976377983632326  0.977594538544358  0.978443141040268  0.978205069830880  0.687226548422519  0.736101461958348  0.351335454887235  0.299106478576865  0.979186292850059  0.605553010512216  0.978062635432396  0.978280871291223  0.977867887051561  0.978508204851701  0.978139419814246  0.977346239890823  0.975741368016723  0.974956467702878  0.973139529846615  0.973908795318041  0.973585538705538  0.973042774799507  0.973842215656018  0.972944940739367  0.973064964230372  0.973909685973163  0.973799789399067  0.974210164017039  0.974378739270605  0.974131254782216  0.974529033938442  0.976003352401825  0.976024260026618  0.976111598740184  0.975316632485848  0.975993003514945  0.975473126679587  0.976003546886014  0.976156529380922  0.975517845624882  0.975867067590064  0.974764000646540  0.974553515394468  0.974968266114951  0.974611549937079  0.975160903833005  0.974616292142690  0.974772724715215  0.974668810480777  0.974789996691166  0.974935670602869  0.974394081402052  0.975107706177862  0.975147555399632  0.975062243864901  0.974287775328676  0.975300378008923  0.974626342135387  0.974350087674259  0.974552706507381  0.974344404988434  0.974995171833689  0.975122084122133  0.974742823603018  0.974863940685317  0.975986659790430  0.977208711714651  0.978329001961684  0.979307043872262  0.979001100998154  0.761533469519921  0.015228341864979  0.151346753899203  0.979806578626306  0.979722898455491  0.628230409209821  0.510618758897391  0.765291170731531  0.742234489697132  0.979242073991398  0.978662603044751  0.977137525009675  0.977015474989217  0.975871161868140  0.976098931496820  0.976542272262710  0.976307692857510  0.975919931401636  0.976407934929122  0.976760385412466  0.976389765387230  0.976220664137267  0.976818811720594  0.976450606831604  0.976664249881040  0.976173358848417  0.976741371806154  0.976413730990095  0.976103694525127  0.976358366987709  0.976672581148829  0.756663051391769  0.976701557255100  0.976396533205587  0.976835806502479  0.976033262203698  0.975637531000980  0.974742091967203  0.975751042068258  0.975454422104869  0.974446941006676  0.973723895622472  0.974236459862369  0.974545773434947  0.974385637882152  0.973925105344232  0.974572549116727  0.974506395280703  0.974038379056423  0.973739971805869  0.974038618682834  0.974119539032182  0.973634803401752  0.974260964063407  0.974460375158089  0.973800505800767  0.974170371227348  0.974579575722009  0.973935208543512  0.974605004041811  0.973983931615375  0.975680500647643  0.975709246781322  0.975543783386405  0.975744517261426  0.975919811098831  0.977420768136098  0.978362919964821  0.979432046199075  0.173179125590752  0.714213174304666  0.333494736223077  0.979763944677941  0.473883860916710  0.978884188183685  0.977834182402186  0.976925136603381  0.975779112206141  0.976046365926535  0.974736909527041  0.974414751278565  0.974647220548779  0.974428645503966  0.974629933405810  0.974961849809994  0.974931978894026  0.975357513762143  0.975234454518841  0.974441670556007  0.974517003711534  0.974977603063906  0.974729115254853  0.975966528904069  0.976081844004661  0.976061355386263  0.975493414351129  0.722462108941730  0.975842135913259  0.976043366077475  0.975588340780037  0.731545408632850  0.975561461761772  0.975612058091533  0.975518626342252  0.975546015825159  0.975372884960655  0.976112086452126  0.976249246737640  0.976065729373918  0.975722622192174  0.976178632844526  0.976275007118491  0.976160290470735  0.976109032676761  0.975778255156018  0.976054588856294  0.975847698547125  0.976283229773758  0.976227387675917  0.975690729582972  0.975435182302794  0.976035767767681  0.975937208525059
50000	  0.974256960419113  0.974254872760018  0.974252884475073  0.974271904142944  0.974293540933655  0.974781877006129  0.975993991377341  0.977004702741142  0.977489952991897  0.978311858729812  0.277070067567749  0.927059677654628  0.937039189337484  0.867159089527328  0.857671856027497  0.731997221375004  0.913332933119124  0.578252641221590  0.198330691197503  0.978859198692241  0.977790038789562  0.976508095783903  0.976008247434295  0.975236428321239  0.974882708101285  0.974315303851920  0.974467045152074  0.974418922675126  0.974326887243098  0.974475918644773  0.974312117609490  0.974332041223430  0.974484100996055  0.974463193589135  0.974804459687500  0.974833893779776  0.974787935922909  0.974859247683522  0.975384434268725  0.975387776321206  0.975402720370175  0.975257752278354  0.975379411987467  0.975284611571696  0.975379397207905  0.975405152830733  0.975287593941220  0.975350117200314  0.974915316966402  0.974875628599284  0.974949279070419  0.974883351967833  0.974981461701050  0.974879415755025  0.974903945060651  0.974881804106559  0.974900285352479  0.974921957972068  0.974818330713525  0.974942550483194  0.974944850568802  0.974924855373147  0.974779225925064  0.974958795572440  0.974831869370261  0.974776516263656  0.974807985171064  0.974763199101306  0.974871040102945  0.974881170635285  0.974797191015322  0.975601968599454  0.976094454583961  0.976552435283192  0.977400036074061  0.978276450440281  0.979366796009048  0.940249971287202  0.805932470457351  0.831244086904714  0.698009589251099  0.606284077005938  0.917837909732259  0.896487494543017  0.942186419534203  0.936783763204627  0.978988160885078  0.978620409160008  0.977677893771857  0.976546529747020  0.975821185421215  0.974763512623429  0.974859651158201  0.974828920958056  0.974767210125444  0.974860905853687  0.974927301536393  0.974860478956276  0.974829867681141  0.974936057442264  0.974866969269947  0.974903815106489  0.974813540383704  0.974915294886786  0.974854820077244  0.974796133653658  0.974839911262964  0.974895661164982  0.934941177969428  0.974900852252506  0.974847680108907  0.974929200849285  0.974784983898373  0.974445974768008  0.974285256182456  0.974470423257135  0.974418139779264  0.973978088970597  0.973848088715700  0.973943121819743  0.974000415571893  0.973972466961110  0.973889896414156  0.974010154840386  0.973999920803235  0.973917252237098  0.973865336126658  0.973922135387358  0.973939740101831  0.973853840923040  0.973969522397919  0.974007798013969  0.973889784388653  0.973956505034185  0.974028834895129  0.973906702609759  0.974019560090808  0.973895372064668  0.974421989951123  0.975434504008886  0.976266724495237  0.977490433746556  0.978738847984076  0.979368615433308  0.182122504640488  0.603314531057413  0.834257357186252  0.932501519978847  0.863363926534240  0.757781227774371  0.888073560145125  0.451374917557751  0.979055471466806  0.978242780355189  0.977331941190827  0.976231734029338  0.975615787695609  0.974347868599309  0.973798225955292  0.973768911150758  0.973813375936538  0.973879578298618  0.973877965154668  0.973956455039604  0.973933260383698  0.973786165817113  0.973797890655900  0.973878992704234  0.973830434391543  0.974285662347795  0.974303035767205  0.974296186894628  0.974190344674050  0.928239259340220  0.974252122019669  0.974290214645955  0.974207795450255  0.929891869577347  0.974208924572512  0.974223966625478  0.974212395602730  0.974221590623948  0.974195252428644  0.974334522365810  0.974364329313777  0.974336124779667  0.974278748219591  0.974367164864968  0.974388097853273  0.974370377312125  0.974365123452039  0.974308060905601  0.974361607448613  0.974327511529443  0.974409839653020  0.974402388930927  0.974308437840433  0.974264987509367  0.974377100882484  0.974360550417869
60000	  0.974490614989642  0.975024891971356  0.976094967052873  0.977312579107981  0.978447873528949  0.979367822894982  0.055987340082675  0.402604817748444  0.534456200614138  0.633401002103459  0.853575273531575  0.971707521533407  0.973798364324342  0.960248002414797  0.957357576815256  0.933310784110505  0.965118431823442  0.904240775864790  0.835081596359740  0.976686085810626  0.976215365632015  0.975607714945578  0.975469790681310  0.975257062357311  0.975166149689344  0.975029595512893  0.975068084339733  0.975069758185957  0.975062039624277  0.975096288504701  0.975072090144018  0.975078503007410  0.975109037216083  0.975108254273165  0.975221868354932  0.975230205353310  0.975224879046489  0.975240856791994  0.975386160246849  0.975389838466445  0.975395513625190  0.975372180505929  0.975397140793530  0.975382908827070  0.975402873263931  0.975410188002812  0.975391533217569  0.975405680258383  0.975287070625507  0.975282509799816  0.975298477708357  0.975289174831516  0.975309552018866  0.975293007799563  0.975299298908252  0.975297208156690  0.975302431224742  0.975307715372701  0.975290141912656  0.975313919015264  0.975315628297251  0.975313367043126  0.975288024937565  0.975320822334746  0.975295621595854  0.975280511725451  0.975278148919231  0.975445553409278  0.976497370819517  0.977687330381928  0.978890438952087  0.979765135530160  0.086445548669884  0.306213732874280  0.501331650068844  0.627515778372270  0.755245743626809  0.973949492681926  0.949980208207307  0.955403296059096  0.930667746857768  0.912936029255100  0.968296579660060  0.963286871237882  0.970754026307971  0.969388217846900  0.976913081533700  0.976810031630959  0.976527769752000  0.976097251027835  0.975876179255782  0.975132105401837  0.975156499200120  0.975156510044940  0.975149599287136  0.975168496944432  0.975181565215150  0.975167923038032  0.975157799742335  0.975171806863849  0.975154035047515  0.975155555982147  0.975134143746931  0.975147554398289  0.975131576199917  0.975115660635922  0.975118332283702  0.975123383273911  0.967862670484457  0.975115117667993  0.975101505056320  0.975112261486779  0.975081977732282  0.974967528015563  0.974934312553537  0.974963923178290  0.974950349999929  0.974819389229279  0.974791667380447  0.974804942080208  0.974811225488432  0.974802041678061  0.974782937387563  0.974800973143254  0.974795159312119  0.974776305299990  0.974763047380969  0.974769612485325  0.974769135674721  0.974748815140789  0.974763498955562  0.974762002728470  0.974729196869693  0.975011783948014  0.975875649200511  0.977012454994492  0.978250519337563  0.979344360844083  0.979464309665038  0.979813557352017  0.175366234397398  0.426367432355241  0.657490000020635  0.748509983249744  0.836673800532247  0.913196538071365  0.954994355470866  0.971793838488226  0.958042228774682  0.937643591106414  0.960570265770271  0.881224431954096  0.977019490704486  0.976768348109053  0.976487919068866  0.976037866859576  0.975864948608073  0.975218455128990  0.974299448140930  0.974301515382533  0.974314922545038  0.974329894897950  0.974331846001140  0.974347412585800  0.974343958902138  0.974317377186201  0.974319898565090  0.974334959153732  0.974326351183378  0.974451746363866  0.974455141163711  0.974454229870904  0.974435432369844  0.966091535477759  0.974448811014836  0.974457536328222  0.974444148353596  0.966398343834883  0.974449117878572  0.974455045622683  0.974456071429940  0.974460670174444  0.974458990647617  0.974487387929231  0.974495895032247  0.974493920533611  0.974486626295197  0.974505943564788  0.974512376351861  0.974511743352112  0.974513558236212  0.974505789188007  0.974518188347235  0.974514712802599  0.974532315174318  0.974532988213288  0.974516696715315  0.974507359714062  0.974523485717453  0.974515736700590
70000	  0.978297166770020  0.979230379703573  0.979994770776225  0.330904974534495  0.564143333279507  0.718977220479924  0.813666737473827  0.876636042482056  0.900591807282104  0.917741092508696  0.956561747890277  0.976890589594777  0.976440961632685  0.973282315675839  0.972266536731579  0.967542984376046  0.973097975249263  0.962051875774354  0.949475171363133  0.975176651270788  0.975049373245988  0.974876742552404  0.974847082150648  0.974797842827816  0.974778206452713  0.974748658699410  0.974758843242128  0.974762223521656  0.974763531004151  0.974771895316864  0.974769209098724  0.974770997357858  0.974777196267009  0.974777730593133  0.974807873130972  0.974810062152181  0.974809772425653  0.974813346653090  0.974848911077137  0.974850232568440  0.974851881762540  0.974848253959792  0.974853358803197  0.974851352776044  0.974855499863786  0.974857314049971  0.974854407260123  0.974857460302484  0.974828682348755  0.974828283272259  0.974831589576616  0.974830307345610  0.974834382246793  0.974831585017124  0.974832900238494  0.974832709443490  0.974833841697148  0.974834854979188  0.974831317958772  0.974833383418764  0.974829001655208  0.974820980833745  0.974805724867373  0.974798230867807  0.975691377476285  0.976889658956642  0.978052574284156  0.979042063918451  0.979824840604213  0.300234234940543  0.562015804989662  0.740148050984736  0.819113145015499  0.859023558215249  0.894476985284157  0.917419568262756  0.939910929203040  0.978423552800050  0.972949595004187  0.973016855388868  0.967687062052669  0.963895827485351  0.973623658130291  0.972484578461330  0.973703181173477  0.973396331038910  0.974745621951648  0.974725723003536  0.974657356628663  0.974539419333723  0.974483408176816  0.974248383182304  0.974254401896170  0.974255656114156  0.974255307034205  0.974258895193154  0.974261203199573  0.974257763721253  0.974253541138371  0.974253529971162  0.974247762561409  0.974245510704070  0.974239122899261  0.974239050039387  0.974233652629071  0.974228217921657  0.974226154399274  0.974224559622574  0.972903518567145  0.974218292720516  0.974213599602633  0.974213315145418  0.974205569270941  0.974173679017216  0.974165415145159  0.974168565735261  0.974163865284427  0.974129320970114  0.974122052678094  0.974122258649516  0.974121177524500  0.974117300506788  0.974111637839958  0.974112798301430  0.974109630380396  0.974103511156829  0.974096674328763  0.974090838475967  0.974080742385870  0.974064188148174  0.974900734358326  0.976100228171309  0.977231657217293  0.978210398610240  0.979061865802293  0.979756105744250  0.261049097812046  0.589817671369427  0.684986498486322  0.783404296465669  0.834788686302980  0.880421903059488  0.922468546316399  0.938104450877396  0.952924353905638  0.965660460037665  0.972296585939639  0.974752532431395  0.971800399450895  0.967745927327780  0.971791315511809  0.957387319802770  0.974788812896313  0.974732398768613  0.974666150279563  0.974542567602004  0.974502327397942  0.974311587890225  0.973998042803479  0.974001757451658  0.974006896546542  0.974011515480712  0.974013611779745  0.974017950663175  0.974018720070416  0.974015152237490  0.974016940813178  0.974021018863723  0.974020797660742  0.974052650479485  0.974054648070340  0.974055890866950  0.974053912671430  0.972540179268643  0.974059587133554  0.974062993984267  0.974062354322350  0.972603109109168  0.974067263356018  0.974070556810940  0.974072958037594  0.974075982748750  0.974077909456353  0.974085309042567  0.974089104308770  0.974091015611144  0.974091966794356  0.974097786897023  0.974101123362516  0.974103189487143  0.974105762274001  0.974106069273956  0.974108329132838  0.974104990053532  0.974102463654141  0.974093902452994  0.974079621705163  0.974825082048854  0.976041189602322  0.977235952097859
